frame_number,object_class,confidence_score,x1,y1,x2,y2
1141,67,0.8561756014823914,9.824371337890625,292.2246398925781,578.8841552734375,794.9696655273438
1141,73,0.16989105939865112,514.4356079101562,468.9259338378906,708.7357788085938,1074.24267578125
1142,79,0.19488683342933655,278.7250061035156,929.578125,447.1597900390625,1278.7972412109375
1142,67,0.8234087228775024,10.902151107788086,287.747802734375,583.5555419921875,791.7076416015625
1142,41,0.25333166122436523,520.4945678710938,491.217529296875,708.096923828125,1066.8189697265625
1143,79,0.18742987513542175,283.23126220703125,928.10791015625,452.0542907714844,1279.1363525390625
1143,67,0.8113921880722046,12.00583267211914,284.53289794921875,588.8430786132812,790.0569458007812
1143,41,0.25920161604881287,525.0541381835938,508.2065734863281,708.55029296875,1063.4608154296875
1144,67,0.7839756011962891,13.392477989196777,282.01910400390625,591.5523681640625,786.07568359375
1144,41,0.16026821732521057,530.5768432617188,538.2894897460938,707.118408203125,1063.2305908203125
1145,67,0.8550309538841248,14.1746187210083,279.3487854003906,597.7098999023438,785.62158203125
1145,41,0.19105245172977448,535.5350341796875,560.9049072265625,706.8748779296875,1061.7269287109375
1146,67,0.8380461931228638,13.59322452545166,275.7038879394531,603.075927734375,784.9456176757812
1146,41,0.2275179624557495,539.5103149414062,575.9342041015625,707.99072265625,1061.202392578125
1147,67,0.8659694790840149,12.245038032531738,272.42071533203125,607.7261352539062,784.9432373046875
1147,41,0.1432446986436844,543.3972778320312,591.8980102539062,708.9518432617188,1062.235107421875
1148,67,0.8866865634918213,11.112852096557617,269.3456115722656,612.6848754882812,785.3876953125
1149,67,0.8362873196601868,10.007983207702637,265.9720458984375,617.7608032226562,785.855712890625
1150,67,0.7933173775672913,8.468246459960938,261.2182922363281,623.7301635742188,786.4067993164062
1151,67,0.8185003399848938,6.805137634277344,257.36834716796875,628.5372924804688,787.166015625
1152,67,0.8442333340644836,6.258967399597168,253.0465545654297,635.490966796875,788.6029663085938
1153,67,0.8723211884498596,5.184767723083496,249.88145446777344,640.9401245117188,790.5372924804688
1154,67,0.8045607805252075,4.195938587188721,248.07591247558594,644.4595336914062,792.24267578125
1155,67,0.8292865753173828,4.365747928619385,247.1843719482422,648.21533203125,794.311767578125
1156,67,0.8150172829627991,4.724915027618408,246.59957885742188,652.3636474609375,797.2785034179688
1157,67,0.864078938961029,4.498685359954834,245.6834259033203,656.9443969726562,801.154052734375
1158,67,0.8479434847831726,4.869933605194092,244.66433715820312,661.5379028320312,804.6022338867188
1158,60,0.30232566595077515,1.2838715314865112,1.8459961414337158,716.516357421875,1098.93212890625
1159,67,0.8910451531410217,5.6984477043151855,243.3573455810547,666.5411987304688,808.1085815429688
1159,60,0.29859036207199097,2.1575896739959717,1.6097517013549805,716.8709106445312,1097.85302734375
1160,67,0.8540002703666687,7.655276775360107,241.76043701171875,672.1041259765625,811.0860595703125
1160,60,0.3201144337654114,3.2810051441192627,1.3861076831817627,717.064697265625,1096.06787109375
1161,67,0.8713434338569641,9.894780158996582,238.59400939941406,678.3184814453125,812.89599609375
1161,60,0.31096547842025757,4.673797607421875,1.2318180799484253,716.3931274414062,1092.3968505859375
1162,67,0.8629372715950012,11.911364555358887,235.96682739257812,683.5545043945312,814.8391723632812
1162,60,0.26322057843208313,2.249422550201416,1.3655232191085815,718.2680053710938,1098.9788818359375
1163,67,0.89646315574646,13.670379638671875,233.6800079345703,688.2855224609375,817.2972412109375
1163,60,0.19760216772556305,2.784074306488037,1.4322659969329834,718.2509155273438,1097.870361328125
1164,67,0.8711432814598083,15.871114730834961,230.72450256347656,692.9661865234375,818.9274291992188
1164,60,0.18553775548934937,3.5083439350128174,1.2147819995880127,719.4677124023438,1098.3868408203125
1165,67,0.8659460544586182,19.371747970581055,227.8735809326172,698.4893188476562,820.5011596679688
1165,60,0.18304291367530823,5.279770851135254,0.7692702412605286,719.886962890625,1095.8441162109375
1166,67,0.8838421106338501,24.130849838256836,224.18211364746094,705.8057861328125,821.4814453125
1166,60,0.16180109977722168,6.736052513122559,0.2019466757774353,719.771484375,1092.7540283203125
1167,67,0.8883627653121948,28.328535079956055,218.6122283935547,713.97705078125,821.7781982421875
1167,60,0.14776510000228882,8.912521362304688,0.231733500957489,719.5093994140625,1088.8507080078125
1168,67,0.8702889084815979,33.202396392822266,214.73617553710938,719.41845703125,821.214111328125
1168,60,0.14407548308372498,15.642974853515625,0.6441283226013184,707.4984741210938,1055.552001953125
1169,67,0.8630800247192383,38.283939361572266,213.88351440429688,720.0,822.20263671875
1169,60,0.13201355934143066,16.75545310974121,1.4692637920379639,704.6227416992188,1046.108154296875
1170,67,0.8716358542442322,36.03057098388672,207.05462646484375,720.0,824.970947265625
1170,60,0.1503894180059433,15.809269905090332,1.8244822025299072,704.6455688476562,1044.0382080078125
1171,67,0.8476108312606812,36.26293182373047,204.56236267089844,720.0,827.9639892578125
1171,60,0.15667398273944855,14.540513038635254,1.9794820547103882,705.5327758789062,1043.8260498046875
1172,67,0.8024487495422363,37.06624984741211,204.45465087890625,720.0,831.6345825195312
1172,60,0.11682950705289841,17.37520980834961,1.8682297468185425,705.2352905273438,1034.7666015625
1173,67,0.8620167374610901,37.21482467651367,205.9784393310547,720.0,837.7243041992188
1173,60,0.11527509987354279,17.964582443237305,1.8362839221954346,706.0147705078125,1031.1412353515625
1174,67,0.8772590160369873,37.803932189941406,209.19654846191406,720.0,843.8239135742188
1174,60,0.13374455273151398,16.074628829956055,1.7663965225219727,708.2113037109375,1034.141845703125
1175,67,0.8362480401992798,39.80143737792969,216.3376007080078,720.0,850.7932739257812
1175,60,0.13489916920661926,14.229710578918457,1.7546491622924805,710.8677978515625,1038.6204833984375
1176,67,0.7524142861366272,40.89940643310547,221.3195343017578,720.0,857.6591796875
1176,60,0.10815604776144028,11.110379219055176,1.6715105772018433,712.9747924804688,1044.5904541015625
1177,67,0.727243959903717,41.39031982421875,226.05526733398438,720.0,865.4525756835938
1177,60,0.12330704927444458,9.211684226989746,1.7446316480636597,713.8497924804688,1047.0777587890625
1178,67,0.8025131821632385,42.1403694152832,232.54501342773438,720.0,874.4891357421875
1178,60,0.13031215965747833,0.8951625227928162,1.9148787260055542,720.0,1081.0257568359375
1179,67,0.8877453804016113,43.929832458496094,239.8246612548828,720.0,882.6414184570312
1179,60,0.12601612508296967,0.0,2.7841615676879883,720.0,1093.10888671875
1180,67,0.8708212375640869,45.0625,245.9000244140625,720.0,890.7439575195312
1180,60,0.10304354876279831,0.0,3.4367129802703857,720.0,1098.0684814453125
1181,67,0.8380600214004517,46.74861526489258,251.2158203125,720.0,896.0941162109375
1181,60,0.10726272314786911,0.0,3.9906811714172363,720.0,1097.9014892578125
1182,67,0.7652413845062256,47.70182418823242,255.65054321289062,720.0,903.1829833984375
1182,60,0.1090274453163147,0.0,4.284616947174072,720.0,1099.8314208984375
1183,67,0.7797067165374756,48.763771057128906,258.8887939453125,720.0,908.6705322265625
1183,60,0.11547334492206573,0.0,4.57473611831665,720.0,1099.8875732421875
1184,67,0.7801564335823059,49.369171142578125,261.9011535644531,720.0,915.2962036132812
1185,67,0.8214548230171204,49.41559600830078,264.787353515625,720.0,923.4313354492188
1186,67,0.7982968091964722,50.849857330322266,267.365234375,720.0,928.4248046875
1187,67,0.8266109228134155,52.60104751586914,272.8121032714844,720.0,933.1851806640625
1188,67,0.7749502062797546,53.17277145385742,274.24383544921875,720.0,937.8049926757812
1189,67,0.7876678705215454,53.282981872558594,273.1891784667969,720.0,940.7562866210938
1190,67,0.8344293236732483,53.610801696777344,270.81231689453125,720.0,942.3995971679688
1191,67,0.7881656885147095,53.790550231933594,265.3307800292969,720.0,943.5580444335938
1192,67,0.7164317965507507,54.99899673461914,261.9317321777344,720.0,943.8956909179688
1193,67,0.8085417747497559,56.30161666870117,259.18048095703125,720.0,943.880126953125
1194,67,0.7797691226005554,57.82709884643555,256.8955078125,720.0,943.7664794921875
1195,67,0.7905374765396118,59.55348205566406,255.04034423828125,720.0,943.6761474609375
1196,67,0.8048678636550903,61.36176300048828,253.47607421875,720.0,943.705322265625
1197,67,0.8445637822151184,63.750492095947266,252.125244140625,720.0,943.4296875
1198,67,0.8573181629180908,66.82198333740234,251.1781005859375,720.0,942.8470458984375
1199,67,0.860206663608551,69.7776107788086,250.2700653076172,720.0,941.8538208007812
1200,67,0.8042905926704407,72.65679168701172,249.6657257080078,720.0,940.6029052734375
1201,67,0.8118643760681152,75.26850891113281,249.71209716796875,720.0,937.6319580078125
1202,67,0.8305513262748718,77.48353576660156,248.83279418945312,720.0,935.173583984375
1203,67,0.8544853925704956,79.2291030883789,246.96253967285156,720.0,932.3703002929688
1204,67,0.8364090919494629,80.99991607666016,244.8542938232422,720.0,928.85791015625
1205,67,0.855289876461029,83.05966186523438,241.7254180908203,720.0,925.3896484375
1206,67,0.8081164360046387,83.92304992675781,237.60580444335938,720.0,921.6113891601562
1207,67,0.8320697546005249,84.18773651123047,232.72586059570312,720.0,917.3311767578125
1208,67,0.7353700399398804,84.51786804199219,228.38848876953125,720.0,912.36962890625
1209,67,0.6749222874641418,84.50296020507812,223.98736572265625,720.0,906.4776611328125
1210,67,0.8488198518753052,85.08308410644531,220.43118286132812,719.1331787109375,898.5934448242188
1211,67,0.8684396743774414,83.91424560546875,214.35308837890625,716.660400390625,890.9249877929688
1212,67,0.8416209816932678,81.30870819091797,203.59954833984375,714.77978515625,880.4393920898438
1213,67,0.8694114089012146,79.44982147216797,190.64674377441406,714.54736328125,868.94970703125
1214,67,0.8553060293197632,77.05026245117188,177.4917755126953,712.7674560546875,855.5487670898438
1215,67,0.8567721247673035,74.98027801513672,164.26072692871094,711.0521850585938,841.3981323242188
1216,67,0.7919818162918091,70.79222106933594,147.52093505859375,710.1630859375,826.4539184570312
1217,67,0.7273478507995605,67.32744598388672,130.7694854736328,709.1757202148438,810.2430419921875
1218,67,0.7469728589057922,63.34965515136719,107.66736602783203,710.787109375,791.4826049804688
1219,67,0.6952031850814819,56.95244216918945,82.47113800048828,710.7947998046875,771.5853271484375
1220,67,0.6682689785957336,51.54305648803711,56.74617004394531,712.7227783203125,752.6249389648438
1221,67,0.6604195237159729,47.71392059326172,31.707717895507812,712.6566772460938,730.0593872070312
1222,67,0.45460835099220276,42.15612030029297,9.07526683807373,711.4241333007812,710.2035522460938
1223,67,0.7545931935310364,39.73820877075195,0.0,704.1375732421875,689.476806640625
1224,63,0.46828195452690125,40.95527267456055,0.0,694.0126342773438,667.1238403320312
1225,67,0.7001065611839294,40.56278991699219,0.0,684.1937255859375,648.7482299804688
1226,67,0.6910923719406128,44.218807220458984,0.0,678.0048828125,630.090576171875
1227,67,0.5721195936203003,49.16084671020508,0.0,673.066650390625,611.0730590820312
1228,67,0.577681303024292,56.3989143371582,0.0,671.686767578125,593.3626708984375
1229,67,0.6738665699958801,59.91975021362305,0.0,669.9840698242188,578.8792114257812
1230,67,0.7547544836997986,63.78622817993164,0.0,669.5560302734375,565.55419921875
1231,67,0.705083429813385,66.21439361572266,0.0,667.28955078125,551.045166015625
1232,67,0.6457854509353638,71.34156799316406,0.0,667.2398071289062,536.4642944335938
1233,67,0.6371901035308838,75.74031066894531,0.0,667.9473876953125,523.7149658203125
1233,63,0.3955485224723816,35.80498123168945,0.0,716.471435546875,526.4948120117188
1234,63,0.3954896330833435,86.81017303466797,0.0,673.3799438476562,510.7157897949219
1234,67,0.5071191191673279,45.02865219116211,0.49479445815086365,711.4583129882812,515.666015625
1235,79,0.42193543910980225,285.4554138183594,672.3609008789062,360.5683898925781,1150.34423828125
1236,79,0.10765901952981949,288.8519592285156,662.6369018554688,365.67144775390625,1150.6046142578125
1236,67,0.5177683234214783,97.07488250732422,0.0,672.86962890625,491.2546081542969
1237,79,0.3676915466785431,291.9122009277344,646.6383666992188,366.76483154296875,1120.0872802734375
1237,63,0.45279091596603394,104.55821990966797,0.0,678.279541015625,480.7102355957031
1238,79,0.2878800332546234,300.67706298828125,632.6866455078125,377.558349609375,1119.538330078125
1238,63,0.5398616194725037,111.27518463134766,0.0,680.1705932617188,468.7913513183594
1239,79,0.2790360748767853,302.712890625,620.1799926757812,380.54833984375,1112.9278564453125
1239,63,0.47837114334106445,118.49476623535156,0.0,681.749755859375,457.2803649902344
1240,79,0.178497776389122,304.6025390625,607.732666015625,380.6289978027344,1086.1990966796875
1240,63,0.4380893111228943,124.5843734741211,0.0,681.3811645507812,444.8486633300781
1241,79,0.12824515998363495,308.63037109375,596.6285400390625,384.7032775878906,1072.957763671875
1241,63,0.46545109152793884,133.34695434570312,0.0,681.801025390625,431.5587158203125
1242,42,0.17999665439128876,312.1937255859375,581.3214721679688,389.38397216796875,1061.984619140625
1242,63,0.5223159790039062,144.24783325195312,0.0,685.291015625,419.6795959472656
1243,79,0.19843411445617676,314.9521484375,568.6759643554688,393.063232421875,1050.093994140625
1243,63,0.5035065412521362,153.02296447753906,0.0,684.1087646484375,405.9679260253906
1244,42,0.1926427036523819,317.3505554199219,554.7901611328125,396.5704040527344,1036.01904296875
1244,63,0.38587069511413574,158.7334442138672,0.0,681.5112915039062,392.7434997558594
1245,42,0.2150878757238388,325.71282958984375,540.9434204101562,405.08380126953125,1024.1680908203125
1245,63,0.35819655656814575,167.66592407226562,0.0,680.6881103515625,378.8556213378906
1246,42,0.2195264995098114,329.90618896484375,528.8629760742188,409.37213134765625,1011.833740234375
1246,63,0.41665324568748474,181.00399780273438,0.3633211553096771,679.9329223632812,363.3379821777344
1247,42,0.18496733903884888,331.9658203125,515.2849731445312,411.9363098144531,1000.8499755859375
1247,63,0.4425923228263855,191.30076599121094,1.202980875968933,677.5870971679688,348.2066345214844
1248,42,0.16678963601589203,336.3909606933594,502.005126953125,416.66351318359375,991.5347290039062
1248,63,0.44493570923805237,199.1700439453125,1.733355164527893,675.1190795898438,334.4276428222656
1249,79,0.12116153538227081,338.4615173339844,490.0376892089844,419.2395935058594,982.6797485351562
1249,63,0.422430157661438,206.4417266845703,2.1045100688934326,675.7006225585938,323.641845703125
1250,43,0.263541579246521,339.3575134277344,479.8061828613281,421.2916259765625,979.59326171875
1250,63,0.34368330240249634,213.76345825195312,2.1229169368743896,674.8032836914062,311.4884338378906
1251,43,0.28170713782310486,340.8541259765625,470.3268737792969,423.2395935058594,974.66748046875
1251,63,0.3646892011165619,220.5454864501953,1.9986871480941772,672.8197631835938,298.791015625
1251,60,0.32699477672576904,2.788508653640747,4.479516506195068,709.3507690429688,1200.06494140625
1252,79,0.13082316517829895,342.4804992675781,460.60430908203125,424.7112121582031,967.17041015625
1252,63,0.39997124671936035,225.39060974121094,1.9764745235443115,671.2412109375,287.8200378417969
1252,60,0.2976623475551605,4.473208904266357,5.195070266723633,708.8306274414062,1196.712646484375
1253,42,0.2071177363395691,339.34478759765625,451.3777160644531,422.4937438964844,962.538330078125
1253,67,0.32158753275871277,230.7218475341797,0.8959644436836243,670.9228515625,276.87615966796875
1253,60,0.21383437514305115,5.486036777496338,5.277392387390137,707.6904296875,1192.5950927734375
1254,42,0.25781434774398804,338.9852294921875,443.1462097167969,421.9774475097656,955.9852905273438
1254,67,0.39721357822418213,232.29103088378906,0.5578753352165222,668.943359375,267.87872314453125
1254,60,0.24907910823822021,5.882511615753174,4.675435543060303,708.5974731445312,1192.1029052734375
1255,43,0.10625514388084412,339.49981689453125,434.6302490234375,422.1156005859375,949.542236328125
1255,67,0.37005916237831116,231.83868408203125,0.47071850299835205,667.7257080078125,261.0476989746094
1255,60,0.21538060903549194,3.730095386505127,5.901556015014648,714.3864135742188,1206.329345703125
1256,43,0.25128641724586487,336.9599609375,427.48602294921875,419.5387878417969,945.529541015625
1256,67,0.4883871376514435,233.0703887939453,0.40569740533828735,667.3460693359375,253.74659729003906
1256,60,0.22663842141628265,8.017707824707031,4.666463375091553,707.9109497070312,1185.035888671875
1257,43,0.1897524744272232,334.2928161621094,422.82244873046875,416.5137023925781,941.6878662109375
1257,67,0.4605357050895691,234.34938049316406,0.40677300095558167,667.0940551757812,246.70574951171875
1257,60,0.2676343321800232,11.333879470825195,8.304072380065918,707.4329223632812,1179.617431640625
1258,43,0.26146796345710754,331.0760803222656,418.0575256347656,413.1048278808594,936.6431884765625
1258,67,0.46798548102378845,234.26773071289062,0.4183206260204315,666.3379516601562,240.23211669921875
1258,60,0.3117644190788269,8.91268253326416,5.663735866546631,706.995361328125,1178.68603515625
1259,43,0.2665739059448242,330.2028503417969,412.6278381347656,412.12066650390625,933.3770751953125
1259,67,0.3969936966896057,233.44554138183594,0.44040802121162415,666.1875,234.69760131835938
1259,60,0.26360881328582764,10.820467948913574,5.696211814880371,707.992919921875,1174.290283203125
1260,79,0.23947444558143616,330.12127685546875,408.81817626953125,411.57623291015625,929.55517578125
1260,67,0.3542124032974243,234.0458984375,0.37155741453170776,667.9147338867188,229.69334411621094
1260,60,0.2785528600215912,8.963340759277344,6.24545955657959,710.9003295898438,1180.78515625
1261,79,0.17961683869361877,329.6173095703125,406.0679626464844,410.8394775390625,926.6947021484375
1261,67,0.3359242081642151,234.69424438476562,0.3662402331829071,671.1926879882812,226.0892791748047
1261,60,0.2894304692745209,10.766214370727539,6.137845039367676,709.4541015625,1171.9830322265625
1262,43,0.23453083634376526,330.0893249511719,404.5241394042969,410.81732177734375,924.4579467773438
1262,67,0.2777775228023529,233.2049560546875,0.47194844484329224,673.3010864257812,223.47308349609375
1262,60,0.3087448477745056,13.8178129196167,4.670525074005127,706.4998168945312,1156.0118408203125
1263,79,0.2583351135253906,330.26971435546875,403.34100341796875,410.5051574707031,921.4779052734375
1263,67,0.20765642821788788,233.7989044189453,0.5439828634262085,675.9322509765625,220.34974670410156
1263,60,0.3631797730922699,9.279526710510254,5.205594539642334,709.833251953125,1168.2684326171875
1264,79,0.23584142327308655,331.8648986816406,402.4478759765625,411.5674133300781,920.1720581054688
1264,67,0.16476619243621826,232.55172729492188,0.5848850011825562,680.1282958984375,219.45521545410156
1264,60,0.28139278292655945,7.322420597076416,5.876718044281006,711.1488037109375,1173.0614013671875
1265,43,0.1589207500219345,335.9067687988281,402.2376708984375,414.6356506347656,918.9014282226562
1265,67,0.23984934389591217,230.93443298339844,0.5830468535423279,683.6407470703125,218.6118927001953
1265,60,0.2820585072040558,21.30618667602539,7.324227809906006,698.2796630859375,1120.45654296875
1266,43,0.217410147190094,339.8768310546875,399.75006103515625,417.91693115234375,917.6321411132812
1266,67,0.23170891404151917,230.276123046875,0.5498893857002258,686.2919921875,217.0267791748047
1266,60,0.297206848859787,26.764415740966797,8.431824684143066,693.228759765625,1094.8292236328125
1267,43,0.2865378260612488,341.9908142089844,396.6725158691406,419.8778076171875,916.489501953125
1267,63,0.20683161914348602,234.7486572265625,0.275926411151886,691.0584716796875,214.27784729003906
1267,60,0.3179929554462433,33.713775634765625,8.590035438537598,686.4122314453125,1060.4964599609375
1268,43,0.1976485401391983,344.3535461425781,393.5979919433594,422.2230224609375,916.0873413085938
1268,67,0.17526443302631378,241.52928161621094,0.4609273374080658,696.6343994140625,211.93548583984375
1268,60,0.2596440613269806,25.670305252075195,10.290488243103027,694.4866943359375,1081.6192626953125
1269,63,0.24458511173725128,242.09625244140625,0.2778480052947998,696.2048950195312,208.919677734375
1269,60,0.19174522161483765,23.242891311645508,10.171612739562988,696.9164428710938,1082.36669921875
1270,63,0.2837193012237549,244.68154907226562,0.23450759053230286,697.0340576171875,205.87696838378906
1270,60,0.1869676262140274,1.3345309495925903,7.517988681793213,718.578125,1152.610107421875
1271,63,0.24643690884113312,246.7601776123047,0.20752814412117004,697.7081298828125,203.1094512939453
1271,60,0.2546558678150177,0.0,6.34973669052124,720.0,1174.9476318359375
1272,63,0.22733324766159058,248.10977172851562,0.20064544677734375,697.6864013671875,200.3919219970703
1272,60,0.17165502905845642,0.0,6.3235321044921875,720.0,1186.84033203125
1273,67,0.22122937440872192,249.79547119140625,0.2202000916004181,695.7146606445312,196.4222412109375
1273,60,0.1872738003730774,0.0,5.981012344360352,720.0,1191.2762451171875
1274,63,0.1804247498512268,251.16761779785156,0.26004767417907715,693.2532958984375,192.20957946777344
1274,60,0.1383032500743866,0.0,6.731797218322754,720.0,1189.6612548828125
1275,63,0.3299065828323364,257.99163818359375,0.32036128640174866,693.5562744140625,187.0661163330078
1275,60,0.19010505080223083,0.0,6.5564703941345215,720.0,1181.39453125
1275,79,0.26126670837402344,343.8719177246094,369.7371520996094,424.809326171875,913.586669921875
1276,63,0.40904611349105835,267.29986572265625,0.3799057900905609,695.664306640625,181.9853057861328
1276,60,0.14791996777057648,0.0,6.051506996154785,719.617431640625,1165.7071533203125
1276,79,0.16933351755142212,344.9568176269531,364.7649230957031,426.0117492675781,913.0335083007812
1277,63,0.39266297221183777,273.55322265625,0.42207178473472595,694.1632080078125,176.35842895507812
1277,60,0.1571704000234604,3.7768561840057373,6.193073272705078,716.0720825195312,1151.7005615234375
1277,79,0.11207181960344315,349.119873046875,361.40924072265625,429.4487609863281,912.3587646484375
1278,63,0.4807041883468628,277.53173828125,0.4183896780014038,693.2236938476562,171.88844299316406
1278,60,0.2634539306163788,4.379766941070557,6.474644184112549,715.6072387695312,1148.6444091796875
1278,43,0.17399096488952637,354.28973388671875,358.2223815917969,433.7860412597656,911.5659790039062
1279,63,0.4293877184391022,280.6790466308594,0.6471523642539978,690.431396484375,166.9585723876953
1279,60,0.18261519074440002,6.4313740730285645,6.280975818634033,713.6030883789062,1139.3363037109375
1279,79,0.22322750091552734,357.2071838378906,372.3692932128906,434.3024597167969,910.1445922851562
1280,63,0.4383768141269684,280.9153747558594,0.735296368598938,690.50146484375,164.4816131591797
1280,60,0.1419280469417572,5.988768577575684,5.55372953414917,714.4952392578125,1139.0516357421875
1280,79,0.21269217133522034,360.6303405761719,377.5228576660156,436.63128662109375,909.2326049804688
1281,63,0.4510890543460846,283.1695861816406,0.7918533682823181,691.2058715820312,161.541748046875
1281,60,0.15167394280433655,6.686322212219238,5.653077125549316,713.6864013671875,1134.4306640625
1281,79,0.19318842887878418,363.8948669433594,362.6955871582031,441.3697509765625,909.0061645507812
1282,63,0.4135879874229431,285.5127868652344,0.5097174644470215,694.0673217773438,159.461181640625
1282,60,0.12354135513305664,13.262697219848633,5.125061511993408,710.0228881835938,1113.426025390625
1282,79,0.21492105722427368,366.82635498046875,355.6164855957031,445.13165283203125,910.2489013671875
1283,63,0.3502724766731262,285.4505920410156,0.4028812050819397,696.2273559570312,158.38467407226562
1283,79,0.1611899584531784,370.2181091308594,352.2093505859375,448.984619140625,910.168701171875
1284,63,0.3262390196323395,290.8160705566406,0.3570273518562317,704.3060913085938,158.4832763671875
1284,79,0.13446171581745148,377.5728759765625,368.3465576171875,454.417724609375,908.9541015625
1285,63,0.37528756260871887,291.7069396972656,0.2613871395587921,713.0209350585938,161.22457885742188
1285,79,0.18902018666267395,384.8268737792969,359.2626647949219,462.8636169433594,908.6724853515625
1286,63,0.3929492235183716,291.23138427734375,0.6726348996162415,717.374267578125,163.44798278808594
1286,79,0.17221347987651825,392.4598388671875,356.8793029785156,469.95660400390625,905.8997802734375
1287,63,0.32708680629730225,292.4895324707031,0.3680788278579712,720.0,165.5295867919922
1287,43,0.10892342776060104,401.5201110839844,356.72833251953125,478.54327392578125,906.0917358398438
1288,63,0.35026419162750244,299.47100830078125,0.42644202709198,720.0,167.54913330078125
1288,79,0.11862879991531372,414.7422180175781,376.9404602050781,490.0386657714844,906.6744995117188
1289,63,0.3398364782333374,305.3810729980469,0.49804118275642395,720.0,170.97433471679688
1289,79,0.15448643267154694,426.7445068359375,361.03155517578125,502.4751281738281,890.9537963867188
1290,63,0.33439579606056213,316.534912109375,0.5455329418182373,720.0,173.3194580078125
1290,79,0.23880118131637573,437.218505859375,368.8409729003906,512.4782104492188,891.4366455078125
1291,63,0.3167870044708252,318.2270812988281,0.5287137031555176,720.0,175.58729553222656
1291,79,0.2628476023674011,449.57281494140625,363.58502197265625,524.955322265625,887.8068237304688
1292,67,0.13997037708759308,327.7262878417969,0.343600869178772,720.0,178.59527587890625
1292,43,0.27586808800697327,464.5016174316406,363.3542785644531,539.06640625,882.7677612304688
1293,67,0.14397864043712616,328.8489074707031,0.33761438727378845,720.0,182.06227111816406
1293,79,0.1442975401878357,474.07958984375,362.8495178222656,548.2479858398438,877.7205810546875
1294,67,0.190659299492836,331.5230712890625,0.27936872839927673,720.0,185.97740173339844
1294,43,0.16733238101005554,486.6451110839844,368.4871520996094,559.3004150390625,870.0078125
1295,43,0.11736670881509781,498.6047058105469,365.38922119140625,571.37548828125,866.2100219726562
1296,79,0.2022324502468109,508.464599609375,367.94720458984375,580.1297607421875,858.1563720703125
1297,43,0.1006876602768898,520.2425537109375,374.502685546875,590.5241088867188,852.7369995117188
1298,42,0.23369497060775757,532.0924072265625,373.1546936035156,602.2599487304688,854.6571655273438
1299,67,0.16943049430847168,420.28948974609375,0.187896728515625,719.5158081054688,209.29168701171875
1300,67,0.16746856272220612,421.9122314453125,0.170013427734375,719.5377197265625,213.68417358398438
1301,67,0.14409716427326202,444.6653137207031,0.1670379638671875,719.54345703125,216.28358459472656
1302,67,0.3070738911628723,437.5331726074219,0.274932861328125,719.2275390625,222.34066772460938
1302,60,0.13362054526805878,0.0,14.6104736328125,720.0,1145.247802734375
1302,43,0.12258744984865189,567.6616821289062,390.6399841308594,633.7473754882812,839.8563232421875
1303,67,0.3018212616443634,448.780029296875,0.2772064208984375,719.3779296875,228.56507873535156
1304,43,0.2504185438156128,581.055419921875,388.9178466796875,648.859375,823.0457763671875
1304,67,0.16610872745513916,460.62530517578125,0.2944793701171875,719.4154663085938,232.2233428955078
1304,60,0.148251473903656,0.0,188.2451171875,720.0,1274.70849609375
1305,43,0.3577629327774048,595.2195434570312,392.7537536621094,658.609619140625,824.5607299804688
1306,43,0.3992263972759247,602.5233764648438,391.88525390625,666.1549072265625,827.9297485351562
1307,43,0.3736143112182617,609.716552734375,393.8771667480469,671.59375,817.6553344726562
1308,43,0.15093916654586792,618.83154296875,401.4464416503906,679.4019775390625,811.6989135742188
1309,43,0.2518809139728546,627.768310546875,397.48651123046875,688.8890380859375,808.2911376953125
1310,43,0.2593720853328705,637.0399780273438,395.2884521484375,697.1691284179688,799.180908203125
1311,43,0.17695684731006622,644.9213256835938,394.346435546875,703.9811401367188,790.1907958984375
1312,43,0.2150421440601349,655.0829467773438,392.47515869140625,714.608154296875,789.1834716796875
1312,63,0.328492134809494,54.455955505371094,111.2810287475586,609.7208251953125,926.6454467773438
1313,43,0.2103177160024643,663.3606567382812,392.2063293457031,720.0,787.1740112304688
1313,63,0.43488141894340515,4.347084045410156,0.01574249193072319,369.5755615234375,70.77574920654297
1313,63,0.20654596388339996,43.619380950927734,118.45854187011719,615.8549194335938,921.289306640625
1314,63,0.4217662811279297,8.701202392578125,0.0036905405577272177,377.2434387207031,71.34619140625
1314,63,0.16561584174633026,41.64118957519531,122.66572570800781,625.3025512695312,912.1756591796875
1315,63,0.3815610706806183,5.178028106689453,0.0,393.146728515625,75.07447814941406
1315,63,0.31852731108665466,42.916934967041016,123.68077850341797,638.0970458984375,904.2977294921875
1316,63,0.3832254707813263,2.487210988998413,0.0,405.9791259765625,78.07937622070312
1316,63,0.29149940609931946,44.88801956176758,124.62776947021484,649.0076904296875,896.4899291992188
1317,63,0.4286733567714691,0.0,0.09953592717647552,421.06561279296875,82.49181365966797
1317,63,0.3141208291053772,45.93287658691406,128.5238800048828,655.244384765625,889.5252685546875
1318,63,0.4997778832912445,0.0,0.33105361461639404,433.9237365722656,86.51981353759766
1318,63,0.3076620101928711,45.19974136352539,130.9766845703125,659.5460205078125,883.09814453125
1319,63,0.5191253423690796,0.0,0.4181749224662781,449.0002136230469,91.19168853759766
1319,63,0.4142951965332031,43.777488708496094,131.1418914794922,665.1873168945312,877.8118896484375
